"product_page","image","name"
"https://www.marksandspencer.com/food/poached-salmon-and-watercress-sandwich/p/fdp21107301#intid=pid_pg1pip96g6r4c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4e1c05b1594c9c0e92877ca7697dc94d.jpg","Poached Salmon and Watercress Sandwich"
"https://www.marksandspencer.com/food/take-4-st-michael-real-milk-chocolate-4-finger-wafer-bar/p/fdp60769931#intid=pid_pg1pip96g6r4c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/04b41376ac5b2ee7090c4c5dbc922f25.jpg","Take 4 St Michael Real Milk Chocolate 4 Finger Wafer Bar"
"https://www.marksandspencer.com/food/the-festive-club/p/fdp60779900#intid=pid_pg1pip96g6r4c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d58978121e656037adebd4fecb8fc615.jpg","The Festive Club"
"https://www.marksandspencer.com/food/turkey-feast-sandwich/p/fdp21099842#intid=pid_pg1pip96g6r4c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ad7eea87e143fad9a2d0548442b40a18.jpg","Turkey Feast Sandwich"
"https://www.marksandspencer.com/food/turkey-bacon-and-cranberry-sausage-roll/p/fdp60632609#intid=pid_pg1pip96g6r5c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/76a8a409e41a083b63de99527a50f5a7.jpg","Turkey, Bacon and Cranberry Sausage Roll"
"https://www.marksandspencer.com/food/pistachio-crme-dipper/p/fdp60770294#intid=pid_pg1pip96g6r5c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/22ee125fed1a859ac13c17492a50bb89.jpg","Pistachio Crème Dipper"
"https://www.marksandspencer.com/food/salt-beef-reuben/p/fdp60770682#intid=pid_pg1pip96g6r5c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/48547c4f6ee19f302ebda1af3a310bdf.jpg","Salt Beef Reuben"
"https://www.marksandspencer.com/food/say-chilli-cheese-bagel/p/fdp60776018#intid=pid_pg1pip96g6r5c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/445bcc6dc2924891912d9de8898ddebd.jpg","Say Chilli Cheese Bagel"
"https://www.marksandspencer.com/food/pastrami-new-yorker-bagel/p/fdp60776016#intid=pid_pg1pip96g6r5c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a9ab546cda5d2750f6d96014b767e422.jpg","Pastrami New Yorker Bagel"
"https://www.marksandspencer.com/food/teriyaki-chicken/p/fdp60714197#intid=pid_pg1pip96g6r5c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c3f6937a5a1a4bbb132b7bc8dbbc3293.jpg","Teriyaki Chicken"
"https://www.marksandspencer.com/food/bang-bang-chicken-salad/p/fdp60757136#intid=pid_pg1pip96g6r6c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f706fa1f2ae1dcba35e3cf7a841d48cb.jpg","Bang Bang Chicken Salad"
"https://www.marksandspencer.com/food/chicken-tikka-sandwich/p/fdp60740537#intid=pid_pg1pip96g6r6c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/95e5a1d1f2420eb46c708c4f2f764ea9.jpg","Chicken Tikka Sandwich"
"https://www.marksandspencer.com/food/pasta-bowl-pesto-and-slow-roasted-tomatoes/p/fdp60753452#intid=pid_pg1pip96g6r6c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/eeb37b5d4e0517718bd82592c1074469.jpg","Pasta Bowl Pesto and Slow Roasted Tomatoes"
"https://www.marksandspencer.com/food/classic-brioche-roll-selection/p/fdp60769192#intid=pid_pg1pip96g6r6c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e35c0e9e6d7caf24148e94cfc3b0cdf6.jpg","Classic Brioche Roll Selection"
"https://www.marksandspencer.com/food/cereal-oat-drink/p/fdp60753515#intid=pid_pg1pip96g6r6c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/be014456b9b1aac847f32daad3340bac.jpg","Cereal Oat Drink"
"https://www.marksandspencer.com/food/high-protein-banoffee-overnight-wheat-bisks/p/fdp60753634#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/60fb0da68045964a4446961b20758e3a.jpg","High Protein Banoffee Overnight Wheat Bisks"
"https://www.marksandspencer.com/food/loaded-chicken-caesar-dippern/p/fdp60753623#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/050f53e96f48067039e343fc402b421c.jpg","Loaded Chicken Caesar Dipper"
"https://www.marksandspencer.com/food/loaded-gyozas/p/fdp60753626#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e987da321f96a4634b7140ebcd0bfe28.jpg","Loaded Gyozas"
