"product_page","image","name"
"https://www.marksandspencer.com/food/gastropub-pork-and-mushroom-pate-by-tom/p/fdp60776002#intid=pid_pg1pip96g6r4c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4514ee64af87e9ae557b7da0577b27ae.jpg","Gastropub Pork and Mushroom Pate by Tom"
"https://www.marksandspencer.com/food/gastropub-roasted-british-duck-legs/p/fdp60775994#intid=pid_pg1pip96g6r4c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f14dc891e4a1c98a2e2c895806547015.jpg","Gastropub Roasted British Duck Legs"
"https://www.marksandspencer.com/food/gastropub-steak-and-kidney-suet-crust-pie-by-tom/p/fdp60775981#intid=pid_pg1pip96g6r4c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/dc7a7f54f7a177bf7da680d9157782ed.jpg","Gastropub Steak and Kidney Suet Crust Pie By Tom"
"https://www.marksandspencer.com/food/gastropub-sweet-potato-and-butternut-crush/p/fdp60776001#intid=pid_pg1pip96g6r4c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b99571003c19cc09861ec4c01d969899.jpg","Gastropub Sweet Potato and Butternut Crush"
"https://www.marksandspencer.com/food/golden-vegetable-rice/p/fdp60775999#intid=pid_pg1pip96g6r5c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/da741ccf46bb48c724c69d46b8e19be7.jpg","Golden Vegetable Rice"
"https://www.marksandspencer.com/food/hash-brown-fries/p/fdp60775977#intid=pid_pg1pip96g6r5c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6387c80f60b335641c53cd353dd98408.jpg","Hash Brown Fries"
"https://www.marksandspencer.com/food/its-cauliflower-cheese-and-marmite/p/fdp60775954#intid=pid_pg1pip96g6r5c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f273dead0593ff412421bd870c0d6a45.jpg","It's Cauliflower Cheese and Marmite"
"https://www.marksandspencer.com/food/mini-potato-and-spinach-dosa-rolls-with-a-spiced-coconut-dip/p/fdp60775980#intid=pid_pg1pip96g6r5c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9742c589f70dd5a4a35b93eeb10945fe.jpg","Mini Potato & Spinach Dosa Rolls with a Spiced Coconut Dip"
"https://www.marksandspencer.com/food/pigs-in-blankets-mac-and-cheese/p/fdp60710627#intid=pid_pg1pip96g6r5c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4f9292aec9a12964de47fc483ecfdc39.jpg","Pigs in Blankets Mac and Cheese"
"https://www.marksandspencer.com/food/roasting-parsnips/p/fdp21001053#intid=pid_pg1pip96g6r5c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5f92b53e52d39c455157681f799629e9.jpg","Roasting Parsnips"
"https://www.marksandspencer.com/food/spiced-rotis/p/fdp60770692#intid=pid_pg1pip96g6r6c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3facc51b4ef8802bb9c33509c178fd3e.jpg","Spiced Rotis"
"https://www.marksandspencer.com/food/turkey-feast-lasagne/p/fdp60712017#intid=pid_pg1pip96g6r6c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/128397a577784ba1097c0875de96fa8f.jpg","Turkey Feast Lasagne"
"https://www.marksandspencer.com/food/buttery-baby-potato-and-green-veg-medley/p/fdp60765871#intid=pid_pg1pip96g6r6c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a8ef68e8b99acfd2a116f3534a3ac7cc.jpg","Buttery Baby Potato and Green Veg Medley"
"https://www.marksandspencer.com/food/buttery-herb-baby-potatoes/p/fdp60765809#intid=pid_pg1pip96g6r6c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/cf94f0a6f29d50b63e903e2a8303165b.jpg","Buttery Herb Baby Potatoes"
"https://www.marksandspencer.com/food/cabbage-cavolo-nero-and-leeks/p/fdp60765815#intid=pid_pg1pip96g6r6c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c2d8a536a20c2b7a3156f1a0ee1df5b0.jpg","Cabbage, Cavolo Nero and Leeks"
"https://www.marksandspencer.com/food/cauliflower-and-broccoli-florets/p/fdp60765823#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5754a42d3a54be58f99ed5f84d08a808.jpg","Cauliflower & Broccoli Florets"
"https://www.marksandspencer.com/food/chefs-style-green-veg-medley/p/fdp60765808#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/12f7c6339ee49bc7623eb86728f785fe.jpg","Chef's Style Green Veg Medley"
"https://www.marksandspencer.com/food/everything-vegetable-base/p/fdp60765824#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b1154902856e41ec79e3435697f6b26b.jpg","Everything Vegetable Base"
