"product_page","image","name"
"https://www.marksandspencer.com/food/chocolate-orange-milkshake/p/fdp60764504#intid=pid_pg1pip96g6r4c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c2651c9d3c4ca623e8c3e447b56da268.jpg","Chocolate Orange Milkshake"
"https://www.marksandspencer.com/food/christmas-club/p/fdp60588944#intid=pid_pg1pip96g6r4c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9a6ce7cc36e8d7b2e490ce7d50818237.jpg","Christmas Club"
"https://www.marksandspencer.com/food/christmas-collection-handmade-tiger-prawn-selection/p/fdp21062781#intid=pid_pg1pip96g6r4c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e7cd488d6d3cdd2995e4253dd397bb1a.jpg","Christmas Collection Handmade Tiger Prawn Selection"
"https://www.marksandspencer.com/food/colin-the-caterpillar-chocolate-sponge-mini-roll/p/fdp60632648#intid=pid_pg1pip96g6r4c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7ae1400c25e5b64eece60e25d9bf67f4.jpg","Colin the Caterpillar Chocolate Sponge Mini Roll"
"https://www.marksandspencer.com/food/collection-12-mini-pies/p/fdp21062119#intid=pid_pg1pip96g6r5c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ff485688c1e000c853a52c0e9998fd75.jpg","Collection 12 Mini Pies"
"https://www.marksandspencer.com/food/collection-4-brandy-butter-mince-pies/p/fdp60707671#intid=pid_pg1pip96g6r5c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7849a35a95d8da9a209170e91f9bc1a6.jpg","Collection 4 Brandy Butter Mince Pies"
"https://www.marksandspencer.com/food/collection-mini-turkey-feast-toasties/p/fdp60757158#intid=pid_pg1pip96g6r5c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2f0159f8c13542f83aff20fec7616433.jpg","Collection Mini Turkey Feast Toasties"
"https://www.marksandspencer.com/food/collection-paella-bites/p/fdp60756958#intid=pid_pg1pip96g6r5c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/84671ab3a3d7537265736ef08b00aa51.jpg","Collection Paella Bites"
"https://www.marksandspencer.com/food/cranberries/p/fdp60707703#intid=pid_pg1pip96g6r5c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/71909275b37188582e8cb04f81749ea2.jpg","Cranberries"
"https://www.marksandspencer.com/food/crispy-tempura-vegetable-fritters/p/fdp60723947#intid=pid_pg1pip96g6r5c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8bdf3365d6348cd2a549144bd43f5974.jpg","Crispy Tempura Vegetable Fritters"
"https://www.marksandspencer.com/food/diet-cloudy-lemonade/p/fdp60715404#intid=pid_pg1pip96g6r6c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/40bf9f765921fb54ec79bd0df9b9e937.jpg","Diet Cloudy Lemonade"
"https://www.marksandspencer.com/food/duck-spring-rolls/p/fdp60052901#intid=pid_pg1pip96g6r6c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/827f6df8e4f9d16783e9db40fe1060f3.jpg","Duck Spring Rolls"
"https://www.marksandspencer.com/food/fa-la-la-la-fel-wrap/p/fdp60764571#intid=pid_pg1pip96g6r6c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ed0ee7f6be18aaa6aa4fdb46fc83ca25.jpg","Fa La La La Fel Wrap"
"https://www.marksandspencer.com/food/festive-turkey-dipper/p/fdp60764574#intid=pid_pg1pip96g6r6c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f8ac10e7ad6a0275e87431e646cc8ff8.jpg","Festive Turkey Dipper"
"https://www.marksandspencer.com/food/fish-and-chip-bites/p/fdp60755759#intid=pid_pg1pip96g6r6c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ca6e97a16b11c4b4893bd59ebd0cc503.jpg","Fish and Chip Bites"
"https://www.marksandspencer.com/food/gingerbread-blondie-cookie-cup-pies/p/fdp60758260#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6eb2800b862a15439d99538dab7e5c5f.jpg","Gingerbread Blondie Cookie Cup Pies"
"https://www.marksandspencer.com/food/gingerbread-milkshake/p/fdp60773065#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/930559f85ebaccf2b28f824ddc179686.jpg","Gingerbread Milkshake"
"https://www.marksandspencer.com/food/gingerbread-overnight-oats/p/fdp60764542#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b1a0f1b3d1f17c4e3c438c0d207903e1.jpg","Gingerbread Overnight Oats"
"https://www.marksandspencer.com/food/halloumi-fries/p/fdp60523239#intid=pid_pg1pip96g6r7c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/407bb9371bc15fa7530e62fbb3548c8b.jpg","Halloumi Fries"
"https://www.marksandspencer.com/food/halloumi-fries/p/fdp60760006#intid=pid_pg1pip96g6r7c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/29528262c465c01094991dbfecf91449.jpg","Halloumi Fries"
"https://www.marksandspencer.com/food/halloumi-in-blankets/p/fdp60724716#intid=pid_pg1pip96g6r7c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a24959dae9ba3048ba95b68400bb8324.jpg","Halloumi in Blankets"
"https://www.marksandspencer.com/food/hash-brown-topple-tower/p/fdp60756863#intid=pid_pg1pip96g6r7c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ddebc1d2ca2716dd7dbc652f71d23d6a.jpg","Hash Brown Topple Tower"
"https://www.marksandspencer.com/food/ho-ho-ho-ney-mustard-ham-hock-sandwich/p/fdp60764548#intid=pid_pg1pip96g6r8c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/017742290bfa9ac801ef7292be830392.jpg","Ho Ho Ho-Ney Mustard Ham Hock Sandwich"
"https://www.marksandspencer.com/food/honey-roast-parsnip-soup/p/fdp60764649#intid=pid_pg1pip96g6r8c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1724e5d0cc645980e294d66d90bd8101.jpg","Honey Roast Parsnip Soup"
"https://www.marksandspencer.com/food/irish-all-wrapped-up/p/fdp60710648#intid=pid_pg1pip96g6r8c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7b9242516d0ec1d0e4fb44e4a14edd3e.jpg","Irish All Wrapped Up"
"https://www.marksandspencer.com/food/irish-turkey-feast-sandwich/p/fdp60599354#intid=pid_pg1pip96g6r8c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2ca4f0ba3d7009b2547cf9251871dd29.jpg","Irish Turkey Feast Sandwich"
"https://www.marksandspencer.com/food/irish-veggie-christmas-cracker/p/fdp60710607#intid=pid_pg1pip96g6r8c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/aef0664693d3f56a2ff459b9c4f68ffc.jpg","Irish Veggie Christmas Cracker"
"https://www.marksandspencer.com/food/made-without-wheat-turkey-feast/p/fdp60074071#intid=pid_pg1pip96g6r8c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e019966720bb13e300baeefeb0c515be.jpg","Made Without Wheat Turkey Feast"
