"product_page","image","name"
"https://www.marksandspencer.com/food/collection-perfectly-matured-rich-fruit-cake/p/fdp60518825#intid=pid_pg1pip96g6r4c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/68f488a249fea20f8efa2f85f9c33787.jpg","Collection Perfectly Matured Rich Fruit Cake"
"https://www.marksandspencer.com/food/collection-rich-fruit-cake/p/fdp21065023#intid=pid_pg1pip96g6r4c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/23eb1d26bfb4164e229895cf7167cbdb.jpg","Collection Rich Fruit Cake"
"https://www.marksandspencer.com/food/completely-choctastic-cupcake-selection/p/fdp60759823#intid=pid_pg1pip96g6r4c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fbe0a61d2d0b9fb7f8ad3da338909d41.jpg","Completely Choctastic Cupcake Selection"
"https://www.marksandspencer.com/food/completely-choctastic-mini-cupcakes/p/fdp60761968#intid=pid_pg1pip96g6r4c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4f9cb2656888464b111084f01f775567.jpg","Completely Choctastic Mini Cupcakes"
"https://www.marksandspencer.com/food/creamy-tiramisu-brownies/p/fdp60759819#intid=pid_pg1pip96g6r4c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/39454af69a994e74b5aec3e0610cde23.jpg","Creamy Tiramisu Brownies"
"https://www.marksandspencer.com/food/double-chocolate-cake-bars/p/fdp60759811#intid=pid_pg1pip96g6r5c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9a46c86e6ed49674764badc69ee19c01.jpg","Double Chocolate Cake Bars"
"https://www.marksandspencer.com/food/extremely-chocolatey-jaffa-cake-bars/p/fdp60759810#intid=pid_pg1pip96g6r5c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ac3b8095a320f3652d9e75d3b5c87a32.jpg","Extremely Chocolatey Jaffa Cake Bars"
"https://www.marksandspencer.com/food/fantastically-fruity-cupcake-selection/p/fdp60759824#intid=pid_pg1pip96g6r5c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2edc7b190f92ada7135f2dc071f86ed1.jpg","Fantastically Fruity Cupcake Selection"
"https://www.marksandspencer.com/food/fantastically-fruity-mini-cupcakes/p/fdp60761985#intid=pid_pg1pip96g6r5c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0cf4303acd43daec03fcb4edf951cf03.jpg","Fantastically Fruity Mini Cupcakes"
"https://www.marksandspencer.com/food/fruity-and-sticky-banana-and-salted-caramel-cake/p/fdp60760243#intid=pid_pg1pip96g6r5c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c4c91d0b01d355a6e5ac15228c3b722f.jpg","Fruity and Sticky Banana and Salted Caramel Cake"
"https://www.marksandspencer.com/food/gingerbread-and-white-chocolate-cookies/p/fdp60733081#intid=pid_pg1pip96g6r5c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8a02d53b39db77f8d235bd857d036ba0.jpg","Gingerbread and White Chocolate Cookies"
"https://www.marksandspencer.com/food/iced-fruit-cake/p/fdp21054015#intid=pid_pg1pip96g6r6c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7afa0e1241d927ad1659791ec4d22ed0.jpg","Iced Fruit Cake"
"https://www.marksandspencer.com/food/iced-fruit-cake-slices/p/fdp21058526#intid=pid_pg1pip96g6r6c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d5a5717d6305f76eec1f07c682b1d38d.jpg","Iced Fruit Cake Slices"
"https://www.marksandspencer.com/food/iced-topped-mince-pies/p/fdp21059974#intid=pid_pg1pip96g6r6c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5fa8a148977fb6e26251798a7f9f4e4b.jpg","Iced Topped Mince Pies"
"https://www.marksandspencer.com/food/made-without-wheat-perfectly-matured-iced-fruit-cake/p/fdp60760399#intid=pid_pg1pip96g6r6c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b133e35c58b397e6aafef9c00f678636.jpg","Made Without Wheat Perfectly Matured Iced Fruit Cake"
"https://www.marksandspencer.com/food/outrageously-chocolatey-milk-chocolate-coated-speculoos-creams/p/fdp60752256#intid=pid_pg1pip96g6r6c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e361eb706fb4fb1c783a7178f8445255.jpg","Outrageously Chocolatey Milk Chocolate Coated Speculoos Creams"
"https://www.marksandspencer.com/food/pecan-and-salted-caramel-blondies/p/fdp60760251#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8ba8310bb4fbd90d14387c0169c856c4.jpg","Pecan and Salted Caramel Blondies"
"https://www.marksandspencer.com/food/rainbow-sprinkle-mini-sponge-cupcakes/p/fdp60761536#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0c6d4b4b557102434a5d0697ac82593f.jpg","Rainbow Sprinkle Mini Sponge Cupcakes"
"https://www.marksandspencer.com/food/spooky-ghost-gingerbread/p/fdp60761116#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c9169708f5a7704cace8f8ec91e4f2f2.jpg","Spooky Ghost Gingerbread"
"https://www.marksandspencer.com/food/strawberry-shortcake-blondies/p/fdp60759822#intid=pid_pg1pip96g6r7c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e72e835beacb680ae8abafb75f1df9fc.jpg","Strawberry Shortcake Blondies"
"https://www.marksandspencer.com/food/top-iced-christmas-cake/p/fdp21052721#intid=pid_pg1pip96g6r7c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ccf9c7ac4cc572ddc21ef37213dc3ae2.jpg","Top Iced Christmas Cake"
