"product_page","image","name"
"https://www.marksandspencer.com/food/collection-perfectly-ripe-medjool-dates/p/fdp21004876#intid=pid_pg1pip96g6r4c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6344264b631c34529558f39adb3d02fb.jpg","Collection Perfectly Ripe Medjool Dates"
"https://www.marksandspencer.com/food/collection-soft-apricots/p/fdp60750986#intid=pid_pg1pip96g6r4c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4fd049f47472138f35576cc7e472d1a3.jpg","Collection Soft Apricots"
"https://www.marksandspencer.com/food/collection-soft-apricots/p/fdp60750987#intid=pid_pg1pip96g6r4c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e6c0a4acedd8a08562916b296c2e9a44.jpg","Collection Soft Apricots"
"https://www.marksandspencer.com/food/collection-soft-figs/p/fdp60751139#intid=pid_pg1pip96g6r4c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9e1e0634addb93fd98e844279a46af1f.jpg","Collection Soft Figs"
"https://www.marksandspencer.com/food/collection-soft-peach-and-nectarine/p/fdp60751161#intid=pid_pg1pip96g6r5c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4a5fdc2aabd79d032fdfca72a1310d13.jpg","Collection Soft Peach and Nectarine"
"https://www.marksandspencer.com/food/collection-soft-pink-lady-apple-slices/p/fdp60751160#intid=pid_pg1pip96g6r5c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f4abf2f0c2d996da752ec766854fce08.jpg","Collection Soft Pink Lady Apple Slices"
"https://www.marksandspencer.com/food/collection-soft-prunes/p/fdp60751119#intid=pid_pg1pip96g6r5c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ad5ea2b175048c776fdd469bc1825876.jpg","Collection Soft Prunes"
"https://www.marksandspencer.com/food/collection-soft-raisin-medley/p/fdp60751138#intid=pid_pg1pip96g6r5c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2bf653571eea935e545485631bafaf1d.jpg","Collection Soft Raisin Medley"
"https://www.marksandspencer.com/food/collection-succulent-morello-cherries/p/fdp60750845#intid=pid_pg1pip96g6r5c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d5f7118b610db8d2b4f84d7aa5e9d204.jpg","Collection Succulent Morello Cherries"
"https://www.marksandspencer.com/food/collection-succulently-soft-king-william-pears/p/fdp60751114#intid=pid_pg1pip96g6r5c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/48762481d1b57e4dd7efa22c5089d1c3.jpg","Collection Succulently Soft King William Pears"
