"product_page","image","name"
"https://www.marksandspencer.com/food/zombie-bao-buns/p/fdp60712293#intid=pid_pg1pip96g6r4c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/51bf18c1ba21bd26dcc03a5bcf254414.jpg","Zombie Bao Buns"
"https://www.marksandspencer.com/food/build-your-own-chocolate-haunted-house/p/fdp60751831#intid=pid_pg1pip96g6r4c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ed5fbfe898757ce08c04d9141045fc4b.jpg","Build Your Own Chocolate Haunted House"
"https://www.marksandspencer.com/food/colin-the-caterpillar-spooky-sours/p/fdp60764168#intid=pid_pg1pip96g6r4c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ebc13b0c326341364c061b429ce65f95.jpg","Colin The Caterpillar Spooky Sours"
"https://www.marksandspencer.com/food/cookie-pumpkin-light-up-tin/p/fdp60740679#intid=pid_pg1pip96g6r4c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c1067f3ad7d2d0cdc80897c893ed3f31.jpg","Cookie Pumpkin Light Up Tin"
"https://www.marksandspencer.com/food/ghoulish-gang-lollipop/p/fdp60516834#intid=pid_pg1pip96g6r5c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bd63a16e4646457141f22e4011264b21.jpg","Ghoulish Gang Lollipop"
"https://www.marksandspencer.com/food/giant-marshmallows/p/fdp60754332#intid=pid_pg1pip96g6r5c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/28ad2c6b354b762b2d6d1ca752f2a59d.jpg","Giant Marshmallows"
"https://www.marksandspencer.com/food/gooey-ghost/p/fdp60746522#intid=pid_pg1pip96g6r5c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8599a24b78555433701d1afc649bc0b6.jpg","Gooey Ghost"
"https://www.marksandspencer.com/food/hallow-scream-munch-the-sequel/p/fdp60618955#intid=pid_pg1pip96g6r5c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4aa631ee74b381647051160f412bba0c.jpg","Hallow-Scream Munch The Sequel"
"https://www.marksandspencer.com/food/halloween-cheesy-bat-fangs/p/fdp60121523#intid=pid_pg1pip96g6r5c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a2190745b1c1b99721909925b4288d0a.jpg","Halloween Cheesy Bat Fangs"
"https://www.marksandspencer.com/food/halloween-creepy-peepers/p/fdp60746525#intid=pid_pg1pip96g6r5c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6e7c4126e6517a9d8d9b4515f59687db.jpg","Halloween Creepy Peepers"
"https://www.marksandspencer.com/food/halloween-freshly-dug-sweet-bags/p/fdp60515922#intid=pid_pg1pip96g6r6c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/afd8d155bdb0945a1bb4e23a53e7efb2.jpg","Halloween Freshly Dug Sweet Bags"
"https://www.marksandspencer.com/food/halloween-haunted-head-milk-chocolate-lollies/p/fdp60515920#intid=pid_pg1pip96g6r6c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/826cd5cf3a2441ed577f5bd610da9867.jpg","Halloween Haunted Head Milk Chocolate Lollies"
"https://www.marksandspencer.com/food/halloween-made-without-dairy-munch/p/fdp60695805#intid=pid_pg1pip96g6r6c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/085a3a915813c0428da8c86a767bc87d.jpg","Halloween Made Without Dairy Munch"
"https://www.marksandspencer.com/food/halloween-spooky-chilli-or-cheese-tortillas/p/fdp60695804#intid=pid_pg1pip96g6r6c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/52e4a89b14d245f92394fdc10f2c36e4.jpg","Halloween Spooky Chilli or Cheese Tortillas"
"https://www.marksandspencer.com/food/halloween-trick-or-treat-sweet-bag/p/fdp60746523#intid=pid_pg1pip96g6r6c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ac575963b04677f5ad61cdd7e38680ad.jpg","Halloween Trick or Treat Sweet Bag"
"https://www.marksandspencer.com/food/halloween-wicked-pickled-worms/p/fdp60746520#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7c73666dc943a10b82b9dc65d301400a.jpg","Halloween Wicked Pickled Worms"
"https://www.marksandspencer.com/food/hocus-croakus-milk-chocolate-toad/p/fdp60291143#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/65728d39f9fc5c7546cd2b35e35fa908.jpg","Hocus Croakus Milk Chocolate Toad"
"https://www.marksandspencer.com/food/make-your-own-monster-cupcakes/p/fdp60751830#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f2d46ebb3150ad6f2efc4fcc446549bc.jpg","Make Your Own Monster Cupcakes"
"https://www.marksandspencer.com/food/percy-pig-petrifying-party/p/fdp60764044#intid=pid_pg1pip96g6r7c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/075b911e5fd96f588dfa9738ea60dde2.jpg","Percy Pig Petrifying Party"
"https://www.marksandspencer.com/food/petrifying-pumpkin-biscuits/p/fdp60746521#intid=pid_pg1pip96g6r7c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9e1715c95cf1e0be6c97f8bf1d989b89.jpg","Petrifying Pumpkin Biscuits"
"https://www.marksandspencer.com/food/petrifying-pumpkins-milk-chocolates/p/fdp60515917#intid=pid_pg1pip96g6r7c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/260a222ba684ae25f2216bd044c63c18.jpg","Petrifying Pumpkins Milk Chocolates"
"https://www.marksandspencer.com/food/sinister-sour-sweet-bags/p/fdp60746524#intid=pid_pg1pip96g6r7c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8b0db3250bd81b8428fe41b52288cb67.jpg","Sinister Sour Sweet Bags"
"https://www.marksandspencer.com/food/spooky-ghost-gingerbread/p/fdp60761116#intid=pid_pg1pip96g6r8c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c9169708f5a7704cace8f8ec91e4f2f2.jpg","Spooky Ghost Gingerbread"
"https://www.marksandspencer.com/food/spooky-kookie-dough-bites/p/fdp60695771#intid=pid_pg1pip96g6r8c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e504ae0ce2b1c71a3fa487c3c4e7a1c6.jpg","Spooky Kookie Dough Bites"
"https://www.marksandspencer.com/food/terrifying-tempura-prawns/p/fdp60712252#intid=pid_pg1pip96g6r8c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/520d8511e47a87fa13edc553614c6517.jpg","Terrifying Tempura Prawns"
"https://www.marksandspencer.com/food/box-o-bats/p/fdp60533597#intid=pid_pg1pip96g6r8c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b9ccea6053e1eae8a263df0d5f402984.jpg","Box o' Bats"
"https://www.marksandspencer.com/food/wriggling-worms/p/fdp60533527#intid=pid_pg1pip96g6r8c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1d8526ced23459f987b447306054bf9e.jpg","Wriggling Worms"
"https://www.marksandspencer.com/food/oozy-garlicky-chicken-bites/p/fdp60627820#intid=pid_pg1pip96g6r8c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/24380bf20057852ff731810253bf7d29.jpg","Oozy Garlicky Chicken Bites"
"https://www.marksandspencer.com/food/hell-oumi-fingers/p/fdp60578232#intid=pid_pg1pip96g6r9c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3221dfc46453b7b12b239ece34bfcb40.jpg","Hell-oumi Fingers"
"https://www.marksandspencer.com/food/halloween-trick-or-treat-sweet-bag/p/fdp60746523#intid=pid_pg1pip96g6r6c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ac575963b04677f5ad61cdd7e38680ad.jpg","Halloween Trick or Treat Sweet Bag"
"https://www.marksandspencer.com/food/halloween-wicked-pickled-worms/p/fdp60746520#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7c73666dc943a10b82b9dc65d301400a.jpg","Halloween Wicked Pickled Worms"
"https://www.marksandspencer.com/food/hocus-croakus-milk-chocolate-toad/p/fdp60291143#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/65728d39f9fc5c7546cd2b35e35fa908.jpg","Hocus Croakus Milk Chocolate Toad"
"https://www.marksandspencer.com/food/make-your-own-monster-cupcakes/p/fdp60751830#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f2d46ebb3150ad6f2efc4fcc446549bc.jpg","Make Your Own Monster Cupcakes"
"https://www.marksandspencer.com/food/percy-pig-petrifying-party/p/fdp60764044#intid=pid_pg1pip96g6r7c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/075b911e5fd96f588dfa9738ea60dde2.jpg","Percy Pig Petrifying Party"
"https://www.marksandspencer.com/food/petrifying-pumpkin-biscuits/p/fdp60746521#intid=pid_pg1pip96g6r7c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9e1715c95cf1e0be6c97f8bf1d989b89.jpg","Petrifying Pumpkin Biscuits"
"https://www.marksandspencer.com/food/petrifying-pumpkins-milk-chocolates/p/fdp60515917#intid=pid_pg1pip96g6r7c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/260a222ba684ae25f2216bd044c63c18.jpg","Petrifying Pumpkins Milk Chocolates"
"https://www.marksandspencer.com/food/sinister-sour-sweet-bags/p/fdp60746524#intid=pid_pg1pip96g6r7c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8b0db3250bd81b8428fe41b52288cb67.jpg","Sinister Sour Sweet Bags"
"https://www.marksandspencer.com/food/spooky-ghost-gingerbread/p/fdp60761116#intid=pid_pg1pip96g6r8c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c9169708f5a7704cace8f8ec91e4f2f2.jpg","Spooky Ghost Gingerbread"
"https://www.marksandspencer.com/food/spooky-kookie-dough-bites/p/fdp60695771#intid=pid_pg1pip96g6r8c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e504ae0ce2b1c71a3fa487c3c4e7a1c6.jpg","Spooky Kookie Dough Bites"
"https://www.marksandspencer.com/food/terrifying-tempura-prawns/p/fdp60712252#intid=pid_pg1pip96g6r8c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/520d8511e47a87fa13edc553614c6517.jpg","Terrifying Tempura Prawns"
"https://www.marksandspencer.com/food/box-o-bats/p/fdp60533597#intid=pid_pg1pip96g6r8c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b9ccea6053e1eae8a263df0d5f402984.jpg","Box o' Bats"
"https://www.marksandspencer.com/food/wriggling-worms/p/fdp60533527#intid=pid_pg1pip96g6r8c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1d8526ced23459f987b447306054bf9e.jpg","Wriggling Worms"
"https://www.marksandspencer.com/food/oozy-garlicky-chicken-bites/p/fdp60627820#intid=pid_pg1pip96g6r8c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/24380bf20057852ff731810253bf7d29.jpg","Oozy Garlicky Chicken Bites"
"https://www.marksandspencer.com/food/hell-oumi-fingers/p/fdp60578232#intid=pid_pg1pip96g6r9c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3221dfc46453b7b12b239ece34bfcb40.jpg",""
